,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数,number_i
13756,28.0,7.0,145.0,27140.0,12200.0,14.0,122.0,222.45901639344262,3.278688524590164,4.0,94.0
13757,28.0,7.0,146.0,27140.0,13000.0,14.0,130.0,208.7692307692308,3.0769230769230766,4.0,95.0
13758,28.0,7.0,147.0,27140.0,13000.0,14.0,130.0,208.7692307692308,3.0769230769230766,4.0,96.0
13774,28.0,8.0,64.0,255480.0,225100.0,14.0,2251.0,113.49622390048869,0.6219458018658374,14.0,13.0
13775,28.0,8.0,65.0,255480.0,225100.0,14.0,2251.0,113.49622390048869,0.6219458018658374,14.0,14.0
13776,28.0,8.0,66.0,255480.0,219800.0,14.0,2198.0,116.23293903548681,0.6369426751592357,14.0,15.0
13779,28.0,8.0,69.0,255480.0,209400.0,14.0,2094.0,122.00573065902576,0.6685768863419294,14.0,18.0
13780,28.0,8.0,70.0,233520.0,198700.0,14.0,1987.0,117.52390538500252,0.6542526421741319,13.0,19.0
13781,28.0,8.0,71.0,255480.0,187700.0,14.0,1877.0,136.11081513052744,0.7458710708577517,14.0,20.0
13782,28.0,8.0,72.0,255480.0,187700.0,14.0,1877.0,136.11081513052744,0.7458710708577517,14.0,21.0
13783,28.0,8.0,73.0,255480.0,186800.0,14.0,1868.0,136.76659528907922,0.7494646680942184,14.0,22.0
13784,28.0,8.0,74.0,233520.0,181600.0,14.0,1816.0,128.59030837004406,0.7158590308370044,13.0,23.0
13785,28.0,8.0,75.0,233520.0,176000.0,14.0,1760.0,132.6818181818182,0.7386363636363636,13.0,24.0
13786,28.0,8.0,76.0,233520.0,176000.0,14.0,1760.0,132.6818181818182,0.7386363636363636,13.0,25.0
13787,28.0,8.0,77.0,218720.0,170300.0,14.0,1703.0,128.43217850851437,0.7046388725778039,12.0,26.0
13788,28.0,8.0,78.0,218720.0,171900.0,14.0,1719.0,127.23676556137288,0.6980802792321117,12.0,27.0
13789,28.0,8.0,79.0,218720.0,171900.0,14.0,1719.0,127.23676556137288,0.6980802792321117,12.0,28.0
13790,28.0,8.0,80.0,233520.0,166400.0,14.0,1664.0,140.33653846153842,0.78125,13.0,29.0
13791,28.0,8.0,81.0,240680.0,154200.0,14.0,1542.0,156.08300907911803,0.8430609597924773,13.0,30.0
13800,28.0,8.0,90.0,143490.0,127800.0,14.0,1278.0,112.27699530516432,0.8607198748043818,11.0,39.0
13801,28.0,8.0,91.0,143490.0,118400.0,14.0,1184.0,121.19087837837841,0.929054054054054,11.0,40.0
13802,28.0,8.0,92.0,143490.0,117700.0,14.0,1177.0,121.91163976210707,0.9345794392523364,11.0,41.0
13803,28.0,8.0,93.0,143490.0,117700.0,14.0,1177.0,121.91163976210707,0.9345794392523364,11.0,42.0
13804,28.0,8.0,94.0,143490.0,106900.0,14.0,1069.0,134.2282507015903,1.0289990645463052,11.0,43.0
13805,28.0,8.0,95.0,143490.0,98600.0,14.0,986.0,145.52738336713998,1.1156186612576064,11.0,44.0
13806,28.0,8.0,96.0,143490.0,96500.0,14.0,965.0,148.69430051813472,1.1398963730569949,11.0,45.0
13807,28.0,8.0,97.0,143490.0,96500.0,14.0,965.0,148.69430051813472,1.1398963730569949,11.0,46.0
13808,28.0,8.0,98.0,218720.0,98300.0,14.0,983.0,222.50254323499487,1.2207527975584944,12.0,47.0
13809,28.0,8.0,99.0,143490.0,84300.0,14.0,843.0,170.2135231316726,1.3048635824436536,11.0,48.0
13810,28.0,8.0,100.0,126960.0,81300.0,14.0,813.0,156.16236162361622,1.2300123001230012,10.0,49.0
13811,28.0,8.0,101.0,126960.0,81300.0,14.0,813.0,156.16236162361622,1.2300123001230012,10.0,50.0
13812,28.0,8.0,102.0,126960.0,84800.0,14.0,848.0,149.7169811320755,1.179245283018868,10.0,51.0
13813,28.0,8.0,103.0,143490.0,75200.0,14.0,752.0,190.811170212766,1.4627659574468086,11.0,52.0
13814,28.0,8.0,104.0,143490.0,75200.0,14.0,752.0,190.811170212766,1.4627659574468086,11.0,53.0
13815,28.0,8.0,105.0,143490.0,75200.0,14.0,752.0,190.811170212766,1.4627659574468086,11.0,54.0
13816,28.0,8.0,106.0,115770.0,74300.0,14.0,743.0,155.81426648721398,1.3458950201884252,10.0,55.0
13817,28.0,8.0,107.0,126960.0,67900.0,14.0,679.0,186.980854197349,1.4727540500736376,10.0,56.0
13818,28.0,8.0,108.0,126960.0,67900.0,14.0,679.0,186.980854197349,1.4727540500736376,10.0,57.0
13819,28.0,8.0,109.0,99240.0,67500.0,14.0,675.0,147.02222222222224,1.3333333333333337,9.0,58.0
13820,28.0,8.0,110.0,126960.0,64400.0,14.0,644.0,197.14285714285717,1.5527950310559009,10.0,59.0
13821,28.0,8.0,111.0,126960.0,64400.0,14.0,644.0,197.14285714285717,1.5527950310559009,10.0,60.0
13822,28.0,8.0,112.0,99240.0,59100.0,14.0,591.0,167.91878172588832,1.5228426395939088,9.0,61.0
13823,28.0,8.0,113.0,126960.0,60800.0,14.0,608.0,208.81578947368425,1.6447368421052633,10.0,62.0
13824,28.0,8.0,114.0,99240.0,49800.0,14.0,498.0,199.2771084337349,1.8072289156626504,9.0,63.0
13825,28.0,8.0,115.0,99240.0,49800.0,14.0,498.0,199.2771084337349,1.8072289156626504,9.0,64.0
13826,28.0,8.0,116.0,114520.0,55200.0,14.0,552.0,207.4637681159421,1.6304347826086956,9.0,65.0
13827,28.0,8.0,117.0,75730.0,51300.0,14.0,513.0,147.62183235867442,1.364522417153996,7.0,66.0
13828,28.0,8.0,118.0,75730.0,51300.0,14.0,513.0,147.62183235867442,1.364522417153996,7.0,67.0
13829,28.0,8.0,119.0,86800.0,46000.0,14.0,460.0,188.69565217391303,1.7391304347826086,8.0,68.0
13830,28.0,8.0,120.0,75730.0,42900.0,14.0,429.0,176.52680652680652,1.6317016317016315,7.0,69.0
13831,28.0,8.0,121.0,75730.0,40800.0,14.0,408.0,185.61274509803926,1.715686274509804,7.0,70.0
13832,28.0,8.0,122.0,75730.0,40800.0,14.0,408.0,185.61274509803926,1.715686274509804,7.0,71.0
13833,28.0,8.0,123.0,86800.0,42600.0,14.0,426.0,203.755868544601,1.8779342723004693,8.0,72.0
13834,28.0,8.0,124.0,86800.0,35200.0,14.0,352.0,246.5909090909091,2.272727272727273,8.0,73.0
13835,28.0,8.0,125.0,75730.0,32700.0,14.0,327.0,231.59021406727825,2.140672782874617,7.0,74.0
13836,28.0,8.0,126.0,75730.0,32700.0,14.0,327.0,231.59021406727825,2.140672782874617,7.0,75.0
13837,28.0,8.0,127.0,75730.0,33200.0,14.0,332.0,228.10240963855418,2.108433734939759,7.0,76.0
13838,28.0,8.0,128.0,75730.0,29700.0,14.0,297.0,254.983164983165,2.356902356902357,7.0,77.0
13839,28.0,8.0,129.0,75730.0,29700.0,14.0,297.0,254.983164983165,2.356902356902357,7.0,78.0
13840,28.0,8.0,130.0,75730.0,29800.0,14.0,298.0,254.12751677852347,2.348993288590604,7.0,79.0
13841,28.0,8.0,131.0,43480.0,28500.0,14.0,285.0,152.56140350877192,2.1052631578947367,6.0,80.0
13842,28.0,8.0,132.0,43480.0,25900.0,14.0,259.0,167.87644787644786,2.3166023166023164,6.0,81.0
13843,28.0,8.0,133.0,43480.0,25900.0,14.0,259.0,167.87644787644786,2.3166023166023164,6.0,82.0
13844,28.0,8.0,134.0,75730.0,26500.0,14.0,265.0,285.77358490566036,2.6415094339622645,7.0,83.0
13845,28.0,8.0,135.0,75730.0,25200.0,14.0,252.0,300.515873015873,2.7777777777777777,7.0,84.0
13846,28.0,8.0,136.0,75730.0,25200.0,14.0,252.0,300.515873015873,2.7777777777777777,7.0,85.0
13847,28.0,8.0,137.0,43480.0,22600.0,14.0,226.0,192.38938053097343,2.6548672566371683,6.0,86.0
13848,28.0,8.0,138.0,75730.0,23600.0,14.0,236.0,320.88983050847463,2.9661016949152543,7.0,87.0
13849,28.0,8.0,139.0,43480.0,20900.0,14.0,209.0,208.03827751196167,2.8708133971291865,6.0,88.0
13850,28.0,8.0,140.0,43480.0,20900.0,14.0,209.0,208.03827751196167,2.8708133971291865,6.0,89.0
13851,28.0,8.0,141.0,75730.0,19700.0,14.0,197.0,384.4162436548223,3.5532994923857872,7.0,90.0
13852,28.0,8.0,142.0,75730.0,18400.0,14.0,184.0,411.5760869565217,3.804347826086957,7.0,91.0
13853,28.0,8.0,143.0,75730.0,18400.0,14.0,184.0,411.5760869565217,3.804347826086957,7.0,92.0
13854,28.0,8.0,144.0,43480.0,17000.0,14.0,170.0,255.7647058823529,3.5294117647058822,6.0,93.0
13855,28.0,8.0,145.0,27140.0,15200.0,14.0,152.0,178.55263157894737,2.631578947368421,4.0,94.0
13856,28.0,8.0,146.0,28490.0,14200.0,14.0,142.0,200.6338028169014,3.5211267605633805,5.0,95.0
13857,28.0,8.0,147.0,28490.0,14200.0,14.0,142.0,200.6338028169014,3.5211267605633805,5.0,96.0
13913,29.0,4.0,104.0,90120.0,72500.0,20.0,725.0,124.30344827586208,1.793103448275862,13.0,53.0
13914,29.0,4.0,105.0,88140.0,67200.0,20.0,672.0,131.16071428571428,1.934523809523809,13.0,54.0
13915,29.0,4.0,106.0,83550.0,61900.0,20.0,619.0,134.97576736672053,1.9386106623586432,12.0,55.0
13916,29.0,4.0,107.0,83550.0,59300.0,20.0,593.0,140.893760539629,2.023608768971332,12.0,56.0
13917,29.0,4.0,108.0,83550.0,55700.0,20.0,557.0,150.0,2.154398563734291,12.0,57.0
13918,29.0,4.0,109.0,83550.0,54200.0,20.0,542.0,154.15129151291512,2.2140221402214015,12.0,58.0
13919,29.0,4.0,110.0,63190.0,48100.0,20.0,481.0,131.37214137214136,2.2869022869022877,11.0,59.0
13920,29.0,4.0,111.0,63190.0,47900.0,20.0,479.0,131.92066805845508,2.2964509394572024,11.0,60.0
13921,29.0,4.0,112.0,63190.0,39600.0,20.0,396.0,159.5707070707071,2.7777777777777777,11.0,61.0
13922,29.0,4.0,113.0,77400.0,41000.0,20.0,410.0,188.78048780487805,2.6829268292682933,11.0,62.0
13923,29.0,4.0,114.0,63190.0,36400.0,20.0,364.0,173.5989010989011,3.021978021978022,11.0,63.0
13947,29.0,4.0,138.0,13070.0,5600.0,20.0,56.0,233.39285714285717,7.142857142857142,4.0,87.0
14010,29.0,5.0,102.0,107040.0,82000.0,20.0,820.0,130.53658536585363,1.829268292682927,15.0,51.0
14011,29.0,5.0,103.0,107040.0,82800.0,20.0,828.0,129.2753623188406,1.8115942028985508,15.0,52.0
14012,29.0,5.0,104.0,90120.0,75500.0,20.0,755.0,119.36423841059604,1.7218543046357615,13.0,53.0
14013,29.0,5.0,105.0,88140.0,70000.0,20.0,700.0,125.91428571428571,1.8571428571428568,13.0,54.0
14014,29.0,5.0,106.0,83550.0,68200.0,20.0,682.0,122.50733137829913,1.7595307917888563,12.0,55.0
14015,29.0,5.0,107.0,83550.0,63100.0,20.0,631.0,132.40887480190173,1.9017432646592711,12.0,56.0
14016,29.0,5.0,108.0,83550.0,61500.0,20.0,615.0,135.8536585365854,1.951219512195122,12.0,57.0
14017,29.0,5.0,109.0,83550.0,61100.0,20.0,611.0,136.7430441898527,1.9639934533551555,12.0,58.0
14018,29.0,5.0,110.0,83550.0,55700.0,20.0,557.0,150.0,2.154398563734291,12.0,59.0
14019,29.0,5.0,111.0,83550.0,53200.0,20.0,532.0,157.04887218045113,2.255639097744361,12.0,60.0
14020,29.0,5.0,112.0,83550.0,48500.0,20.0,485.0,172.2680412371134,2.4742268041237114,12.0,61.0
14021,29.0,5.0,113.0,83550.0,46200.0,20.0,462.0,180.84415584415584,2.5974025974025974,12.0,62.0
14022,29.0,5.0,114.0,63190.0,40500.0,20.0,405.0,156.02469135802468,2.716049382716049,11.0,63.0
14023,29.0,5.0,115.0,63190.0,42300.0,20.0,423.0,149.38534278959813,2.6004728132387704,11.0,64.0
14024,29.0,5.0,116.0,77400.0,39300.0,20.0,393.0,196.94656488549614,2.7989821882951653,11.0,65.0
14025,29.0,5.0,117.0,35080.0,31500.0,20.0,315.0,111.36507936507937,2.5396825396825395,8.0,66.0
14026,29.0,5.0,118.0,57040.0,33200.0,20.0,332.0,171.80722891566262,3.0120481927710845,10.0,67.0
14027,29.0,5.0,119.0,54350.0,29800.0,20.0,298.0,182.38255033557044,3.02013422818792,9.0,68.0
14028,29.0,5.0,120.0,41510.0,28100.0,20.0,281.0,147.72241992882562,2.8469750889679712,8.0,69.0
14044,29.0,5.0,136.0,13070.0,9700.0,20.0,97.0,134.74226804123708,4.123711340206185,4.0,85.0
14045,29.0,5.0,137.0,13070.0,11300.0,20.0,113.0,115.6637168141593,3.5398230088495577,4.0,86.0
14046,29.0,5.0,138.0,13070.0,9900.0,20.0,99.0,132.02020202020202,4.040404040404041,4.0,87.0
14111,29.0,6.0,104.0,102450.0,76700.0,20.0,767.0,133.57235984354628,1.8252933507170797,14.0,53.0
14112,29.0,6.0,105.0,100470.0,74900.0,20.0,749.0,134.13885180240322,1.8691588785046729,14.0,54.0
14113,29.0,6.0,106.0,83550.0,69200.0,20.0,692.0,120.73699421965318,1.7341040462427744,12.0,55.0
14114,29.0,6.0,107.0,95880.0,68600.0,20.0,686.0,139.7667638483965,1.8950437317784257,13.0,56.0
14115,29.0,6.0,108.0,83550.0,65900.0,20.0,659.0,126.78300455235205,1.8209408194233687,12.0,57.0
14116,29.0,6.0,109.0,83550.0,62100.0,20.0,621.0,134.54106280193236,1.932367149758454,12.0,58.0
14117,29.0,6.0,110.0,83550.0,58500.0,20.0,585.0,142.82051282051282,2.051282051282051,12.0,59.0
14118,29.0,6.0,111.0,83550.0,56300.0,20.0,563.0,148.40142095914743,2.131438721136768,12.0,60.0
14119,29.0,6.0,112.0,77400.0,53300.0,20.0,533.0,145.2157598499062,2.063789868667917,11.0,61.0
14120,29.0,6.0,113.0,83550.0,52000.0,20.0,520.0,160.6730769230769,2.307692307692308,12.0,62.0
14121,29.0,6.0,114.0,63190.0,47100.0,20.0,471.0,134.16135881104034,2.335456475583864,11.0,63.0
14122,29.0,6.0,115.0,63190.0,47000.0,20.0,470.0,134.4468085106383,2.3404255319148937,11.0,64.0
14123,29.0,6.0,116.0,77400.0,46400.0,20.0,464.0,166.81034482758622,2.3706896551724137,11.0,65.0
14124,29.0,6.0,117.0,54350.0,37300.0,20.0,373.0,145.71045576407502,2.412868632707774,9.0,66.0
14125,29.0,6.0,118.0,57040.0,37300.0,20.0,373.0,152.92225201072387,2.680965147453083,10.0,67.0
14126,29.0,6.0,119.0,54350.0,36600.0,20.0,366.0,148.49726775956285,2.459016393442623,9.0,68.0
14127,29.0,6.0,120.0,57040.0,34800.0,20.0,348.0,163.90804597701148,2.8735632183908044,10.0,69.0
14128,29.0,6.0,121.0,57040.0,36500.0,20.0,365.0,156.27397260273972,2.7397260273972597,10.0,70.0
14129,29.0,6.0,122.0,57040.0,32300.0,20.0,323.0,176.59442724458202,3.095975232198142,10.0,71.0
14130,29.0,6.0,123.0,54350.0,29200.0,20.0,292.0,186.1301369863013,3.0821917808219177,9.0,72.0
14131,29.0,6.0,124.0,57040.0,32500.0,20.0,325.0,175.5076923076923,3.0769230769230766,10.0,73.0
14132,29.0,6.0,125.0,37770.0,26500.0,20.0,265.0,142.52830188679246,3.39622641509434,9.0,74.0
14133,29.0,6.0,126.0,51420.0,25600.0,20.0,256.0,200.85937500000003,3.515625,9.0,75.0
14134,29.0,6.0,127.0,29460.0,26600.0,20.0,266.0,110.75187969924812,2.631578947368421,7.0,76.0
14152,29.0,6.0,145.0,13070.0,10300.0,20.0,103.0,126.89320388349516,3.883495145631068,4.0,94.0
14153,29.0,6.0,146.0,13070.0,8800.0,20.0,88.0,148.52272727272725,4.545454545454546,4.0,95.0
14154,29.0,6.0,147.0,13070.0,10100.0,20.0,101.0,129.40594059405942,3.96039603960396,4.0,96.0
14205,29.0,7.0,99.0,107040.0,94000.0,20.0,940.0,113.87234042553192,1.5957446808510638,15.0,48.0
14206,29.0,7.0,100.0,107040.0,90400.0,20.0,904.0,118.4070796460177,1.6592920353982303,15.0,49.0
14207,29.0,7.0,101.0,107040.0,89300.0,20.0,893.0,119.86562150055993,1.6797312430011198,15.0,50.0
14208,29.0,7.0,102.0,126250.0,85200.0,20.0,852.0,148.18075117370893,1.8779342723004693,16.0,51.0
14209,29.0,7.0,103.0,126250.0,80900.0,20.0,809.0,156.05686032138442,1.9777503090234856,16.0,52.0
14210,29.0,7.0,104.0,126250.0,79000.0,20.0,790.0,159.81012658227846,2.0253164556962027,16.0,53.0
14211,29.0,7.0,105.0,126250.0,75000.0,20.0,750.0,168.33333333333334,2.1333333333333333,16.0,54.0
14212,29.0,7.0,106.0,83550.0,70100.0,20.0,701.0,119.18687589158344,1.7118402282453635,12.0,55.0
14213,29.0,7.0,107.0,100470.0,69500.0,20.0,695.0,144.5611510791367,2.014388489208633,14.0,56.0
14214,29.0,7.0,108.0,100470.0,66600.0,20.0,666.0,150.85585585585585,2.1021021021021022,14.0,57.0
14215,29.0,7.0,109.0,95880.0,65600.0,20.0,656.0,146.15853658536585,1.9817073170731707,13.0,58.0
14216,29.0,7.0,110.0,83550.0,61500.0,20.0,615.0,135.8536585365854,1.951219512195122,12.0,59.0
14217,29.0,7.0,111.0,83550.0,60400.0,20.0,604.0,138.32781456953643,1.9867549668874172,12.0,60.0
14218,29.0,7.0,112.0,83970.0,56600.0,20.0,566.0,148.35689045936397,2.120141342756184,12.0,61.0
14219,29.0,7.0,113.0,83550.0,57400.0,20.0,574.0,145.55749128919862,2.0905923344947737,12.0,62.0
14220,29.0,7.0,114.0,83550.0,52600.0,20.0,526.0,158.8403041825095,2.281368821292776,12.0,63.0
14221,29.0,7.0,115.0,83550.0,54500.0,20.0,545.0,153.30275229357798,2.201834862385321,12.0,64.0
14222,29.0,7.0,116.0,90120.0,51100.0,20.0,511.0,176.36007827788652,2.5440313111545985,13.0,65.0
14223,29.0,7.0,117.0,54350.0,40700.0,20.0,407.0,133.53808353808353,2.211302211302211,9.0,66.0
14224,29.0,7.0,118.0,57040.0,42800.0,20.0,428.0,133.2710280373832,2.336448598130841,10.0,67.0
14225,29.0,7.0,119.0,57040.0,40300.0,20.0,403.0,141.53846153846158,2.481389578163772,10.0,68.0
14226,29.0,7.0,120.0,57040.0,37900.0,20.0,379.0,150.50131926121372,2.638522427440633,10.0,69.0
14227,29.0,7.0,121.0,60920.0,42300.0,20.0,423.0,144.01891252955085,2.364066193853428,10.0,70.0
14228,29.0,7.0,122.0,57040.0,35900.0,20.0,359.0,158.88579387186633,2.7855153203342615,10.0,71.0
14229,29.0,7.0,123.0,57040.0,33900.0,20.0,339.0,168.25958702064898,2.949852507374631,10.0,72.0
14230,29.0,7.0,124.0,57040.0,37700.0,20.0,377.0,151.29973474801062,2.6525198938992043,10.0,73.0
14231,29.0,7.0,125.0,37770.0,33600.0,20.0,336.0,112.41071428571428,2.6785714285714284,9.0,74.0
14232,29.0,7.0,126.0,57040.0,32300.0,20.0,323.0,176.59442724458202,3.095975232198142,10.0,75.0
14307,29.0,8.0,102.0,107040.0,88700.0,20.0,887.0,120.67643742953777,1.6910935738444193,15.0,51.0
14308,29.0,8.0,103.0,107040.0,81600.0,20.0,816.0,131.1764705882353,1.8382352941176472,15.0,52.0
14309,29.0,8.0,104.0,107040.0,79400.0,20.0,794.0,134.8110831234257,1.889168765743073,15.0,53.0
14310,29.0,8.0,105.0,107040.0,76000.0,20.0,760.0,140.8421052631579,1.973684210526316,15.0,54.0
14311,29.0,8.0,106.0,88140.0,72600.0,20.0,726.0,121.40495867768595,1.7906336088154269,13.0,55.0
14312,29.0,8.0,107.0,107040.0,71100.0,20.0,711.0,150.548523206751,2.109704641350211,15.0,56.0
14313,29.0,8.0,108.0,107040.0,69900.0,20.0,699.0,153.13304721030045,2.145922746781116,15.0,57.0
14314,29.0,8.0,109.0,90120.0,66900.0,20.0,669.0,134.7085201793722,1.9431988041853512,13.0,58.0
14315,29.0,8.0,110.0,83550.0,63100.0,20.0,631.0,132.40887480190173,1.9017432646592711,12.0,59.0
14316,29.0,8.0,111.0,102450.0,62300.0,20.0,623.0,164.446227929374,2.247191011235955,14.0,60.0
14317,29.0,8.0,112.0,94710.0,60800.0,20.0,608.0,155.77302631578942,2.302631578947368,14.0,61.0
14318,29.0,8.0,113.0,83550.0,59400.0,20.0,594.0,140.65656565656565,2.0202020202020203,12.0,62.0
14319,29.0,8.0,114.0,83550.0,55100.0,20.0,551.0,151.6333938294011,2.177858439201452,12.0,63.0
14320,29.0,8.0,115.0,95880.0,56900.0,20.0,569.0,168.506151142355,2.2847100175746924,13.0,64.0
14321,29.0,8.0,116.0,83550.0,52200.0,20.0,522.0,160.05747126436782,2.2988505747126435,12.0,65.0
14322,29.0,8.0,117.0,57040.0,45500.0,20.0,455.0,125.36263736263737,2.1978021978021984,10.0,66.0
14323,29.0,8.0,118.0,77400.0,43600.0,20.0,436.0,177.52293577981652,2.5229357798165144,11.0,67.0
14324,29.0,8.0,119.0,57040.0,42500.0,20.0,425.0,134.21176470588236,2.3529411764705883,10.0,68.0
14325,29.0,8.0,120.0,57040.0,41700.0,20.0,417.0,136.78657074340526,2.3980815347721824,10.0,69.0
14326,29.0,8.0,121.0,63610.0,43700.0,20.0,437.0,145.56064073226543,2.517162471395881,11.0,70.0
14327,29.0,8.0,122.0,57040.0,40300.0,20.0,403.0,141.53846153846158,2.481389578163772,10.0,71.0
14328,29.0,8.0,123.0,57040.0,37300.0,20.0,373.0,152.92225201072387,2.680965147453083,10.0,72.0
14329,29.0,8.0,124.0,57040.0,40000.0,20.0,400.0,142.6,2.5,10.0,73.0
14335,29.0,8.0,130.0,35080.0,31600.0,20.0,316.0,111.01265822784808,2.5316455696202533,8.0,79.0
14336,29.0,8.0,131.0,35080.0,28600.0,20.0,286.0,122.65734265734264,2.797202797202797,8.0,80.0
14338,29.0,8.0,133.0,35080.0,25500.0,20.0,255.0,137.56862745098042,3.1372549019607843,8.0,82.0
14339,29.0,8.0,134.0,29460.0,24000.0,20.0,240.0,122.75,2.9166666666666665,7.0,83.0
14340,29.0,8.0,135.0,35080.0,24700.0,20.0,247.0,142.0242914979757,3.238866396761133,8.0,84.0
14341,29.0,8.0,136.0,27110.0,22000.0,20.0,220.0,123.22727272727272,2.727272727272727,6.0,85.0
14342,29.0,8.0,137.0,32730.0,25700.0,20.0,257.0,127.35408560311285,2.723735408560312,7.0,86.0
15012,31.0,5.0,114.0,96410.0,81300.0,9.0,813.0,118.58548585485858,0.6150061500615006,5.0,63.0
15013,31.0,5.0,115.0,96410.0,81300.0,9.0,813.0,118.58548585485858,0.6150061500615006,5.0,64.0
15014,31.0,5.0,116.0,96410.0,64100.0,9.0,641.0,150.40561622464898,0.7800312012480499,5.0,65.0
15015,31.0,5.0,117.0,96410.0,65100.0,9.0,651.0,148.0952380952381,0.7680491551459293,5.0,66.0
15016,31.0,5.0,118.0,96410.0,65100.0,9.0,651.0,148.0952380952381,0.7680491551459293,5.0,67.0
15113,31.0,6.0,116.0,96410.0,75100.0,9.0,751.0,128.37549933422105,0.6657789613848202,5.0,65.0
15114,31.0,6.0,117.0,96410.0,70500.0,9.0,705.0,136.75177304964538,0.7092198581560284,5.0,66.0
15115,31.0,6.0,118.0,96410.0,70500.0,9.0,705.0,136.75177304964538,0.7092198581560284,5.0,67.0
15214,31.0,7.0,118.0,96410.0,81100.0,9.0,811.0,118.87792848335388,0.6165228113440198,5.0,67.0
15215,31.0,7.0,119.0,96410.0,66400.0,9.0,664.0,145.19578313253012,0.7530120481927711,5.0,68.0
15216,31.0,7.0,120.0,96410.0,66400.0,9.0,664.0,145.19578313253012,0.7530120481927711,5.0,69.0
15217,31.0,7.0,121.0,96410.0,65800.0,9.0,658.0,146.51975683890578,0.7598784194528876,5.0,70.0
15218,31.0,7.0,122.0,96410.0,65800.0,9.0,658.0,146.51975683890578,0.7598784194528876,5.0,71.0
15219,31.0,7.0,123.0,58460.0,51800.0,9.0,518.0,112.85714285714286,0.7722007722007722,4.0,72.0
15220,31.0,7.0,124.0,58460.0,51800.0,9.0,518.0,112.85714285714286,0.7722007722007722,4.0,73.0
15313,31.0,8.0,118.0,96410.0,83600.0,9.0,836.0,115.32296650717704,0.5980861244019139,5.0,67.0
15314,31.0,8.0,119.0,96410.0,72600.0,9.0,726.0,132.79614325068871,0.6887052341597797,5.0,68.0
15315,31.0,8.0,120.0,96410.0,72600.0,9.0,726.0,132.79614325068871,0.6887052341597797,5.0,69.0
15807,32.0,8.0,117.0,63450.0,50700.0,6.0,507.0,125.14792899408285,0.7889546351084813,4.0,66.0
15808,32.0,8.0,118.0,63450.0,50000.0,6.0,500.0,126.9,0.8,4.0,67.0
16375,34.0,4.0,91.0,195230.0,158700.0,12.0,1587.0,123.01827347195969,0.630119722747322,10.0,40.0
16376,34.0,4.0,92.0,195230.0,158700.0,12.0,1587.0,123.01827347195969,0.630119722747322,10.0,41.0
16377,34.0,4.0,93.0,171530.0,138300.0,12.0,1383.0,124.02747650036152,0.6507592190889371,9.0,42.0
16378,34.0,4.0,94.0,171530.0,138300.0,12.0,1383.0,124.02747650036152,0.6507592190889371,9.0,43.0
16379,34.0,4.0,95.0,171530.0,138300.0,12.0,1383.0,124.02747650036152,0.6507592190889371,9.0,44.0
16380,34.0,4.0,96.0,185710.0,131900.0,12.0,1319.0,140.79605761940863,0.6823351023502654,9.0,45.0
16381,34.0,4.0,97.0,185710.0,131900.0,12.0,1319.0,140.79605761940863,0.6823351023502654,9.0,46.0
16382,34.0,4.0,98.0,162450.0,118600.0,12.0,1186.0,136.97301854974705,0.6745362563237773,8.0,47.0
16383,34.0,4.0,99.0,162450.0,118600.0,12.0,1186.0,136.97301854974705,0.6745362563237773,8.0,48.0
16384,34.0,4.0,100.0,162450.0,110900.0,12.0,1109.0,146.48331830477906,0.7213706041478809,8.0,49.0
16385,34.0,4.0,101.0,162450.0,110900.0,12.0,1109.0,146.48331830477906,0.7213706041478809,8.0,50.0
16386,34.0,4.0,102.0,162450.0,110900.0,12.0,1109.0,146.48331830477906,0.7213706041478809,8.0,51.0
16387,34.0,4.0,103.0,162450.0,89300.0,12.0,893.0,181.9148936170213,0.8958566629339306,8.0,52.0
16388,34.0,4.0,104.0,162450.0,89300.0,12.0,893.0,181.9148936170213,0.8958566629339306,8.0,53.0
16389,34.0,4.0,105.0,146270.0,75200.0,12.0,752.0,194.50797872340425,0.7978723404255319,6.0,54.0
16390,34.0,4.0,106.0,146270.0,75200.0,12.0,752.0,194.50797872340425,0.7978723404255319,6.0,55.0
16391,34.0,4.0,107.0,146270.0,75200.0,12.0,752.0,194.50797872340425,0.7978723404255319,6.0,56.0
16392,34.0,4.0,108.0,146270.0,72600.0,12.0,726.0,201.47382920110192,0.8264462809917356,6.0,57.0
