,target_com,depth,target_per,総収益,投資金額,出現数,購買予測数,利益率,購買的中率,的中数
169,1.0,5.0,121.0,3440.0,3300.0,406.0,33.0,104.24242424242425,21.21212121212121,7.0
170,1.0,5.0,122.0,3530.0,2800.0,406.0,28.0,126.07142857142857,28.57142857142857,8.0
171,1.0,5.0,123.0,3840.0,2300.0,406.0,23.0,166.95652173913044,34.78260869565217,8.0
172,1.0,5.0,124.0,1820.0,1400.0,406.0,14.0,130.0,28.57142857142857,4.0
173,1.0,5.0,125.0,1330.0,700.0,406.0,7.0,190.0,42.857142857142854,3.0
174,1.0,5.0,126.0,790.0,700.0,406.0,7.0,112.85714285714286,28.57142857142857,2.0
175,1.0,5.0,127.0,470.0,200.0,406.0,2.0,235.0,50.0,1.0
176,1.0,5.0,128.0,470.0,300.0,406.0,3.0,156.66666666666666,33.33333333333333,1.0
177,1.0,5.0,129.0,470.0,100.0,406.0,1.0,470.0,100.0,1.0
178,1.0,5.0,130.0,0.0,0.0,406.0,0.0,,,0.0
179,1.0,5.0,131.0,0.0,0.0,406.0,0.0,,,0.0
180,1.0,5.0,132.0,0.0,0.0,406.0,0.0,,,0.0
181,1.0,5.0,133.0,0.0,0.0,406.0,0.0,,,0.0
182,1.0,5.0,134.0,0.0,0.0,406.0,0.0,,,0.0
183,1.0,5.0,135.0,0.0,0.0,406.0,0.0,,,0.0
184,1.0,5.0,136.0,0.0,0.0,406.0,0.0,,,0.0
185,1.0,5.0,137.0,0.0,0.0,406.0,0.0,,,0.0
186,1.0,5.0,138.0,0.0,0.0,406.0,0.0,,,0.0
187,1.0,5.0,139.0,0.0,0.0,406.0,0.0,,,0.0
188,1.0,5.0,140.0,0.0,0.0,406.0,0.0,,,0.0
189,1.0,5.0,141.0,0.0,0.0,406.0,0.0,,,0.0
190,1.0,5.0,142.0,0.0,0.0,406.0,0.0,,,0.0
191,1.0,5.0,143.0,0.0,0.0,406.0,0.0,,,0.0
192,1.0,5.0,144.0,0.0,0.0,406.0,0.0,,,0.0
193,1.0,5.0,145.0,0.0,0.0,406.0,0.0,,,0.0
194,1.0,5.0,146.0,0.0,0.0,406.0,0.0,,,0.0
195,1.0,5.0,147.0,0.0,0.0,406.0,0.0,,,0.0
196,1.0,5.0,148.0,0.0,0.0,406.0,0.0,,,0.0
197,1.0,5.0,149.0,0.0,0.0,406.0,0.0,,,0.0
198,1.0,6.0,51.0,371150.0,420700.0,406.0,4207.0,88.22201093415735,9.650582362728786,406.0
199,1.0,6.0,52.0,371150.0,420500.0,406.0,4205.0,88.26397146254459,9.655172413793103,406.0
200,1.0,6.0,53.0,371150.0,420400.0,406.0,4204.0,88.28496669838249,9.657469077069457,406.0
201,1.0,6.0,54.0,371150.0,420300.0,406.0,4203.0,88.30597192481561,9.659766833214372,406.0
202,1.0,6.0,55.0,371150.0,420200.0,406.0,4202.0,88.32698714897667,9.662065683008091,406.0
203,1.0,6.0,56.0,371150.0,420400.0,406.0,4204.0,88.28496669838249,9.657469077069457,406.0
204,1.0,6.0,57.0,371150.0,419900.0,406.0,4199.0,88.39009287925697,9.668968802095737,406.0
205,1.0,6.0,58.0,371150.0,419800.0,406.0,4198.0,88.41114816579324,9.67127203430205,406.0
206,1.0,6.0,59.0,371150.0,419800.0,406.0,4198.0,88.41114816579324,9.67127203430205,406.0
207,1.0,6.0,60.0,371150.0,419200.0,406.0,4192.0,88.53769083969466,9.685114503816795,406.0
208,1.0,6.0,61.0,371150.0,418700.0,406.0,4187.0,88.64342010986387,9.69668020062097,406.0
209,1.0,6.0,62.0,371150.0,418200.0,406.0,4182.0,88.74940219990435,9.708273553323767,406.0
210,1.0,6.0,63.0,371150.0,416200.0,406.0,4162.0,89.17587698222007,9.754925516578568,406.0
211,1.0,6.0,64.0,371150.0,416800.0,406.0,4168.0,89.04750479846449,9.740882917466411,406.0
212,1.0,6.0,65.0,371150.0,414800.0,406.0,4148.0,89.47685631629702,9.78784956605593,406.0
213,1.0,6.0,66.0,371150.0,413200.0,406.0,4132.0,89.82333010648597,9.825750242013553,406.0
214,1.0,6.0,67.0,357970.0,409700.0,406.0,4097.0,87.37368806443739,9.836465706614597,403.0
215,1.0,6.0,68.0,362360.0,408800.0,406.0,4088.0,88.6399217221135,9.858121330724071,403.0
216,1.0,6.0,69.0,350500.0,406700.0,406.0,4067.0,86.18146053602163,9.859847553479224,401.0
217,1.0,6.0,70.0,354930.0,404500.0,406.0,4045.0,87.74536464771323,9.913473423980221,401.0
218,1.0,6.0,71.0,356290.0,404400.0,406.0,4044.0,88.10336300692384,9.940652818991099,402.0
219,1.0,6.0,72.0,354730.0,402000.0,406.0,4020.0,88.2412935323383,9.950248756218906,400.0
220,1.0,6.0,73.0,342140.0,399100.0,406.0,3991.0,85.72788774743172,9.87221247807567,394.0
221,1.0,6.0,74.0,343930.0,394200.0,406.0,3942.0,87.24759005580923,10.045662100456621,396.0
